t,inf-count-mean,inf-count-std,inf-count-list,radius-mean(um),radius-std(um),radius-list(um),area-mean(um2),area-std(um2),area-list(um2),max-radial-velocity-mean(um/min),max-radial-velocity-std(um/min),max-radial-velocity-list(um/min),radial-velocity-mean(um/min),radial-velocity-std(um/min),radial-velocity-list(um/min),speed-mean(um/min),speed-std(um/min),speed-list(um/min)
44.83,1724.857142857143,662.9391267034142,"[889, 1825, 1313, 1239, 770, 926, 2286, 1619, 1795, 2258, 2850, 1452, 2420, 2506]",829.0481712866992,90.34695487910903,"[994.6944970551571, 819.1835949447747, 754.1638198549908, 701.354028936984, 796.0817355801761, 650.5447068649947, 813.3127708335007, 797.9464085469651, 785.0413178854654, 890.2511125041217, 938.800671956517, 876.5989576393024, 861.6128676010617, 927.087907809779]",2141492.585787372,403141.526035231,"[2481066.5413259845, 2192691.9140701634, 1913016.8721538319, 1510293.554239867, 1717713.531887798, 1385077.5943968343, 2154572.162139441, 1974343.012088234, 2074072.1334137956, 2678398.158142856, 2713077.174370719, 2244957.021640784, 2271069.572284558, 2670546.958868343]",0.12056955575845851,0.010244994449013244,"[0.1369438902407666, 0.11932273261490209, 0.13597879739569088, 0.12872692564707913, 0.11360116711988977, 0.13094727242530882, 0.11602508424293174, 0.12231884899587823, 0.13091700059223754, 0.11497463295156826, 0.10382744357279332, 0.11708425353582996, 0.10795400138428539, 0.1093517298992576]",0.048949697400771756,0.009859517442569788,"[0.06887322186530268, 0.04573594981987821, 0.05480115495775223, 0.05882435169615151, 0.05873010264055662, 0.05278291978368371, 0.04177993134897067, 0.05045207323460309, 0.054005588796468655, 0.04291320927482036, 0.03699488970078876, 0.05109503234132372, 0.03644923023357889, 0.031858107916925366]",0.16353140306394431,0.048940605485558265,"[0.15715085695731026, 0.146795468336818, 0.15865469515304872, 0.14497218593913935, 0.1439286760502795, 0.1552366856831581, 0.1877967659192555, 0.1502774070965135, 0.15596148105068894, 0.14154335695304032, 0.13287921488694057, 0.15074563289538936, 0.13007511000757, 0.3334221059660687]"
45.0,1744.2142857142858,664.5202061605082,"[901, 1846, 1331, 1263, 783, 938, 2286, 1646, 1824, 2308, 2879, 1474, 2444, 2496]",832.2532865071431,91.49945313332397,"[994.5896368200268, 804.5254919688666, 749.8679087403572, 708.1270908858536, 783.1809272424595, 659.6406261940255, 795.9603471259123, 804.2961987542583, 826.9396516809778, 937.8760348234965, 948.1541257130095, 886.6930170182706, 842.6095748591127, 909.0853792733755]",2155583.7545390944,397797.07684580394,"[2480301.9842086583, 2214126.746646114, 1922021.0505591922, 1533041.0632177575, 1724186.3237914538, 1404624.4088123904, 2160407.828074308, 1999035.3554877455, 2118186.44667542, 2699180.2398432447, 2730443.2148905653, 2261164.2661008392, 2294033.900288476, 2637419.7349511557]",0.12033266500527924,0.010179417694404832,"[0.13654059174118943, 0.11821853720847764, 0.13662723646478078, 0.12990401506265908, 0.11598098679345441, 0.1289193515050886, 0.11537824597839934, 0.12146094398022059, 0.13069710164335274, 0.11455465572313009, 0.10431562775955036, 0.11526097327319118, 0.1082662513960057, 0.10853279154440953]",0.04940759251817733,0.010595839499098052,"[0.07325027384239609, 0.03454132239855913, 0.050836415639166334, 0.04866582088993547, 0.06443445061097035, 0.038199969132999494, 0.04825136723025546, 0.042173445538967354, 0.06384605760019395, 0.046716334444068176, 0.04148599067613692, 0.04517252842699012, 0.04126603553543641, 0.05286628328840729]",0.16166911951453614,0.017428944661022034,"[0.18354353011873834, 0.15467259972371628, 0.17253057053651688, 0.15776270822758084, 0.150710153652757, 0.16110144770676438, 0.1707366242193514, 0.1537768577948577, 0.20318528381197712, 0.14470832354906996, 0.12976957700787298, 0.17050229041383144, 0.1469325177058571, 0.1634351887346144]"
45.17,1765.0,669.8206418943001,"[928, 1868, 1339, 1267, 791, 953, 2326, 1671, 1858, 2322, 2902, 1492, 2452, 2541]",833.7405628399813,92.10487411681287,"[993.8376390890047, 806.7090409041369, 751.9007158055266, 711.7243946920875, 784.0443561777528, 653.0470714176025, 815.0112173075852, 793.1386026847997, 819.7411073083131, 916.6628500121132, 958.9918219786814, 889.5836114608303, 859.6896360663446, 918.2858148549603]",2195511.183154611,412378.83963646874,"[2476811.6900082915, 2563816.2575045205, 1929377.8398638777, 1551396.3812870171, 1729491.7542439904, 1419509.670106098, 2188016.2894758442, 2009291.608433708, 2137955.0314786043, 2703046.587539595, 2748959.2922510505, 2273813.943962108, 2323983.933098823, 2681686.2849110262]",0.11984110719596053,0.010074741214054373,"[0.13711624854355553, 0.11774309458260165, 0.13458722445239515, 0.12869486344999762, 0.11563268537478821, 0.12811764480098314, 0.11520943151370375, 0.12169669348263686, 0.13016423335843552, 0.11382287200885129, 0.10417684886126444, 0.11586295568170486, 0.10831931447651702, 0.10663139015601257]",0.04751387435044319,0.008806198683388992,"[0.06248457465540338, 0.04747126755000435, 0.05742162581621421, 0.048479972229933464, 0.055539226900624156, 0.039659050468984755, 0.03767815124148393, 0.04616198739553455, 0.04687545990851465, 0.03479455261792505, 0.04002850214323883, 0.06381708864756348, 0.04319753802134663, 0.04158524330943313]",0.16031376903851086,0.018059736664429938,"[0.1740015921062904, 0.15269873888882138, 0.1633328230640509, 0.14995089146065108, 0.15081537215634697, 0.15459273088715753, 0.1977692166967481, 0.16334625445569934, 0.17258680890776948, 0.15551028686556354, 0.13154792037286378, 0.19036018186354398, 0.15464248726759072, 0.1332374615460548]"
45.33,1782.7142857142858,672.4830485220059,"[939, 1877, 1366, 1282, 812, 959, 2336, 1685, 1872, 2335, 2912, 1514, 2477, 2592]",836.0592361966756,87.21736311734352,"[994.061121051187, 830.9161983795914, 754.6247716158041, 716.2388331765493, 807.7171244157639, 652.0520158025661, 822.3705294795242, 812.8295819953709, 819.351349451054, 913.7432485320568, 947.9617514452199, 866.0776017301251, 862.2284233160361, 904.6567563626089]",2217203.3957561045,400008.84468114993,"[2478076.9510968034, 2571195.040655958, 1947988.6122793555, 1569797.9782207976, 1840242.2736343448, 1425320.8713995405, 2196156.2664348274, 2087141.6099162546, 2154243.9476589873, 2699210.4100370244, 2756915.562886503, 2288521.0355818765, 2338513.9095299183, 2687523.071253274]",0.11936832937928363,0.00980613018778734,"[0.13444566434067737, 0.11698251003219713, 0.13357189657806914, 0.12805037902444263, 0.11488809369478585, 0.12951383378748582, 0.114002614408974, 0.12224080148516833, 0.129524381471282, 0.11326875717342699, 0.10383379857617406, 0.11574280919335114, 0.10846376718629072, 0.10662730435764534]",0.05115160631883027,0.01198297629354363,"[0.07900781485244832, 0.047784401513965305, 0.0490874158982638, 0.054355935567725576, 0.05573100661624702, 0.06906827724465715, 0.04623691824503473, 0.051635073253669415, 0.057543561356648114, 0.048145407942183686, 0.037246109148325005, 0.0514307924252025, 0.03885104689110995, 0.02999872750814316]",0.15441512085205558,0.01602242745696972,"[0.18412329068449232, 0.1511868906781121, 0.15789574578738064, 0.1677384686833201, 0.14501860765632024, 0.18496146505775976, 0.13662174670064847, 0.14481126427018254, 0.1706865225476624, 0.15128009616047947, 0.13486268056458542, 0.14763877930379096, 0.13563212012107542, 0.14935401371296814]"
45.5,1803.2142857142858,678.9601980598351,"[954, 1881, 1385, 1310, 820, 969, 2389, 1713, 1874, 2366, 2941, 1528, 2515, 2600]",835.2396857065523,87.59802268382849,"[960.0523650215638, 831.4567778975988, 770.9312831235733, 711.0184083709164, 834.8628249956449, 641.6461794561061, 795.6440025284581, 786.6069264489746, 831.5686234696806, 916.2885557663977, 961.526572494721, 867.7078798723347, 871.7288683322519, 912.3163321135119]",2235930.214711385,396775.71971440676,"[2486644.6496226164, 2573247.2741736188, 1971453.1880996116, 1582569.1303512622, 1842257.7010598604, 1449960.140427749, 2277642.159391396, 2114584.739474911, 2173027.077768172, 2709787.396972242, 2767489.808899357, 2295727.7377342265, 2364098.812672511, 2694533.1893118517]",0.11840020395078103,0.010070271856917794,"[0.13519560407449488, 0.11509862268763019, 0.13246592929090725, 0.1260440098200788, 0.11446688770083151, 0.12833853606659124, 0.11270749568219376, 0.12089379218897851, 0.12961847583444966, 0.11260408807032843, 0.10255165587651009, 0.11488446056102049, 0.10795192581305016, 0.1047813716438694]",0.04509852743336514,0.006756596480132634,"[0.04624760356643415, 0.04238241403091767, 0.044948458504304706, 0.041712771611707805, 0.05498937006286642, 0.04547209878533983, 0.03991651981118392, 0.04809229283816815, 0.060782430524369206, 0.040707666748787535, 0.03814112081376227, 0.052675301651743056, 0.03637409418027473, 0.0389372409372526]",0.14856888666451687,0.016382434046941795,"[0.19562252438464575, 0.13671272784781952, 0.16352227956965537, 0.1597966109492979, 0.15367255926558593, 0.14999701871635532, 0.13790718141225386, 0.14946874163614265, 0.14882947377082725, 0.14326299474930224, 0.13033305468929252, 0.1467461895133465, 0.1315641426861644, 0.13252891411254655]"
45.67,1825.0,681.7158216870587,"[973, 1912, 1408, 1328, 834, 984, 2415, 1729, 1887, 2399, 2965, 1560, 2537, 2619]",840.226929215064,85.32032029314114,"[960.069239803461, 878.899158311042, 767.0756620714669, 722.1289710512631, 814.3219792123635, 658.4057905750731, 776.9850999578388, 797.323286508991, 847.5608410750851, 901.5262649561489, 963.6141012118359, 891.9533024668694, 882.0089170051075, 901.3043948043504]",2300638.3819391294,358862.1315408675,"[2485553.4522336656, 2579942.4776752437, 1981171.9032995347, 1608101.3545423364, 1862142.4880199297, 1937270.926143354, 2289772.5845762226, 2131315.7834713166, 2205052.8217720482, 2684181.1003373084, 2949150.1702463026, 2397746.9068469075, 2396125.3066707053, 2701410.0713129365]",0.1182088678012684,0.009803698737361595,"[0.13304155243233856, 0.11589587582178958, 0.13211049099498082, 0.12614916246510574, 0.1140418551363925, 0.1281705547991538, 0.11370379897852834, 0.12132114271682984, 0.12920052080273803, 0.1123253530186685, 0.10210288924729596, 0.11427566952093196, 0.10752440517672376, 0.10506087810628018]",0.04669683859320169,0.009565340580082694,"[0.0577522786967658, 0.052176315541090285, 0.052689094207480365, 0.046747873380095166, 0.0625988134434357, 0.03395839595469806, 0.04781515763936187, 0.049996054146881026, 0.05741584059267851, 0.0455960917647096, 0.03198816120536722, 0.029753547852794136, 0.04008791258902665, 0.04518020329043922]",0.15837387649328202,0.021074985232344186,"[0.1594318210931491, 0.15050079429318178, 0.15218417900764183, 0.14475741756045732, 0.15669696942809902, 0.18183282007579804, 0.15106203504939958, 0.18670275158539743, 0.1596693297126025, 0.14890146656349965, 0.14408284545783517, 0.21346991469683835, 0.13391300591299304, 0.13402892046905535]"
45.83,1842.4285714285713,684.3071413745905,"[990, 1918, 1418, 1349, 846, 1001, 2435, 1750, 1910, 2440, 2987, 1567, 2566, 2617]",846.9634793775571,81.99983053999593,"[983.16198789125, 878.9282570825104, 783.795344515852, 728.448723063548, 817.4518616149386, 686.1036239529619, 789.4968846205929, 800.6421215432919, 837.7933573791039, 924.784570606373, 957.7018863047402, 881.1236560339647, 881.131358993017, 906.925077683654]",2324504.2187210466,360254.1540362332,"[2619475.848795732, 2582661.1264630044, 2030371.6515839286, 1635957.7911673682, 1879196.5302146964, 1942786.770556887, 2298195.285370215, 2141323.9785762923, 2218093.9144888124, 2686365.7055620165, 2970858.07756027, 2419362.7113116826, 2408808.7319909837, 2709600.9384527593]",0.11789159621738353,0.009707517418990626,"[0.1307634175527353, 0.11461126124789836, 0.13221522011474793, 0.12658971860862717, 0.11438124825915959, 0.1281159811343119, 0.11355476453019772, 0.12230215657510238, 0.12857229542348653, 0.11199844632416725, 0.10208508397008761, 0.11333096222848996, 0.1073468237228243, 0.1046149673515336]",0.04899739281569487,0.006635929894042282,"[0.05618075442760119, 0.045893283942811315, 0.05343183686113653, 0.0509544593134746, 0.05487120388079669, 0.06236383584410254, 0.04409120776249468, 0.052369206276423184, 0.049430536383533036, 0.04327146447297008, 0.03837034509935935, 0.05111285488763843, 0.03797069762788865, 0.0456518126394979]",0.15603253879494064,0.01310428866000352,"[0.15791277162390122, 0.1437577533997718, 0.16287837801435878, 0.1668395020709128, 0.17171752069263377, 0.17971338769370504, 0.14418486537568934, 0.17699284292023865, 0.15165288346898687, 0.1402994614348469, 0.1459901031349923, 0.14388839801856076, 0.14244269885639874, 0.15618497642417203]"
46.0,1863.5,689.0195654250041,"[1003, 1935, 1434, 1363, 856, 1024, 2467, 1780, 1921, 2442, 3006, 1593, 2610, 2655]",847.7166574129922,72.33103193100824,"[983.2815645218905, 859.158099227595, 780.2378012772527, 732.6772301210267, 824.3320089713283, 733.0830495237283, 799.8292006621061, 814.0731655972529, 840.1562293843301, 944.095932275169, 940.5674309887056, 870.0985913076827, 867.453068899579, 878.9898310242436]",2337117.321605787,362437.03479311446,"[2618744.5345706977, 2590857.7666812465, 2039393.3140494663, 1643799.3384558144, 1886878.1682932957, 1945169.743427607, 2316491.9340233756, 2157962.7581050205, 2234452.6848572935, 2732062.401039985, 2976624.021133591, 2430602.1952724312, 2429487.940370075, 2717115.7022011206]",0.11723654127258117,0.009912667540185868,"[0.13225102572877337, 0.11403297685370732, 0.13082261265567857, 0.12556492785650483, 0.1138170724865101, 0.12730075609253244, 0.11252172406047016, 0.12105274373279491, 0.12812989150320847, 0.11230191686747124, 0.10086150340546993, 0.11257651042837016, 0.10674237382620297, 0.10333554231844158]",0.04416711564656684,0.00800225698575599,"[0.06232262019370291, 0.041564840227809756, 0.04191097392738975, 0.037442296647846623, 0.05295673416728929, 0.04366706527030369, 0.04504389990161257, 0.05222743977182531, 0.053902458007697523, 0.0395498337965662, 0.03633931554108343, 0.04228304687383568, 0.0353436751216723, 0.03378541960330082]",0.1550691612662945,0.015993218643940574,"[0.15256228776392805, 0.1533971697391467, 0.16893421751910678, 0.1592805504875006, 0.14582248021063524, 0.15761743605791592, 0.1937743628352313, 0.15241426553343268, 0.16859535422777577, 0.1697373806210437, 0.13691902901996233, 0.14491222915666097, 0.13214556508573452, 0.13485592947004832]"
46.17,1889.5714285714287,695.8175837747347,"[1025, 1964, 1446, 1373, 864, 1047, 2511, 1798, 1978, 2483, 3022, 1614, 2634, 2695]",852.7854218846471,76.3208077063187,"[943.3286896143786, 829.2325108098435, 782.7567413871319, 731.6828360983658, 852.2611906852029, 704.9943300134432, 831.6734688797033, 819.720813756196, 859.6939884671259, 944.2099613969751, 986.3964388742558, 870.9462214696596, 878.2464468566027, 903.8522680761756]",2336545.577387627,343185.24011222785,"[2628971.068973301, 2591936.8134812354, 2015704.2797504612, 1676094.7101459976, 1892711.9685156893, 1947461.5378048779, 2341860.9346253094, 2182962.074408059, 2255377.3394039636, 2742426.444159155, 2823223.9150838223, 2436163.637182721, 2443349.292123434, 2733394.06776876]",0.11628553913676373,0.009565372893677357,"[0.13048226490142248, 0.11354108297128027, 0.13018132845037295, 0.12436684651879759, 0.11130430377720442, 0.125873396882546, 0.11278201547384811, 0.1205310054913296, 0.12628770478354545, 0.11114919920599042, 0.10010311887435752, 0.1112410368788375, 0.10592293920631227, 0.1042313044988475]",0.04639219330950738,0.006592641217049616,"[0.058966688185800156, 0.04740201607956393, 0.0443561415572676, 0.05354242500139199, 0.04831725548860195, 0.04355410998954287, 0.05079338494412849, 0.05283347896782305, 0.048111249955091286, 0.04463870118212809, 0.03142940498740303, 0.04378696318898452, 0.03741767580850815, 0.0443412109968682]",0.15571329416986038,0.03521204587447905,"[0.14806653524932864, 0.14264437501137975, 0.15015121187820177, 0.15145438484818213, 0.1549415788099723, 0.15345931621314335, 0.1649067093590324, 0.14572611127842372, 0.14261531719415468, 0.14650862218557054, 0.12901383729798857, 0.13827114962082163, 0.1335310476664155, 0.2786959217654302]"
46.33,1913.7142857142858,703.2780857769321,"[1035, 1994, 1474, 1390, 882, 1064, 2535, 1823, 1996, 2513, 3050, 1623, 2660, 2753]",855.4621275571992,75.60636703646121,"[921.0679532569123, 823.530463306095, 791.483844107826, 731.8052729573006, 826.1232663676279, 711.0248736672098, 840.9077210622311, 837.3005770403776, 863.9555222793323, 945.2740433865388, 987.9181941994459, 883.1577209405231, 879.9612125801724, 932.9591206491968]",2346188.782274201,336636.6520042361,"[2520614.740096613, 2627951.842676427, 2059022.6771860798, 1693756.1233288234, 1893421.9757108556, 1954704.6702443587, 2373278.0572659974, 2208423.4990294892, 2278849.6013087463, 2743158.423255386, 2836061.6983333523, 2444637.7365126424, 2459014.1380102024, 2753747.7688798457]",0.11590223366231438,0.00968415600996918,"[0.13042583125739, 0.11389410357894614, 0.1292195610795906, 0.1243662913408258, 0.11120638041900965, 0.12617487768221308, 0.11190843281496224, 0.11996031985456161, 0.1253192828854373, 0.11125099931451257, 0.09872350955515923, 0.11124217708784738, 0.10495028249057363, 0.10398922191137228]",0.04670385325865911,0.008304263604901777,"[0.06216005626603711, 0.04831824507540257, 0.04733522964711733, 0.040966209786530663, 0.06040445799058709, 0.05237386454095608, 0.0488794048260305, 0.04323287878866848, 0.05021283994790468, 0.04740321854254631, 0.030951510202188403, 0.04726563077829468, 0.039536415735732945, 0.034813983493230685]",0.1589795080360625,0.0280749119701428,"[0.15412212706367412, 0.13636718331229755, 0.15474605471647415, 0.16063182057809608, 0.15760984608012174, 0.1548385834823976, 0.13421876552865203, 0.15487279844332455, 0.14856524434718701, 0.15794201931877275, 0.13653731190509552, 0.1628264291440807, 0.15753774582159488, 0.25489718276310624]"
