t,inf-count-mean,inf-count-std,inf-count-list,radius-mean(um),radius-std(um),radius-list(um),area-mean(um2),area-std(um2),area-list(um2),radial-velocity-mean(um/min),radial-velocity-std(um/min),radial-velocity-list(um/min)
41.17,233.09375,124.52940043451846,"[434, 238, 170, 467, 331, 341, 187, 247, 223, 242, 595, 108, 111, 121, 143, 103, 140, 424, 284, 265, 131, 101, 169, 446, 191, 133, 180, 175, 143, 245, 217, 154]",309.1035266419215,67.61450791000239,"[392.46344490106713, 276.8104396325091, 257.29017686839114, 400.1698213913959, 315.45514324731334, 333.3874113994086, 287.2457590953269, 358.1600206009391, 266.6218042958161, 289.18435855030225, 538.1364640745019, 263.0255697721473, 317.56325971295206, 267.96782453327137, 317.77241975831635, 213.8478024108859, 309.73113967481095, 365.9693660802029, 314.7177346494929, 299.49247270070884, 243.70012101481055, 231.67322582134162, 378.08495320963317, 451.74618199088275, 300.78973911616094, 255.27251086274984, 273.73568182008404, 260.025943518988, 255.45704851980065, 345.6386901393744, 273.89208994634083, 236.28423323156068]",316105.7774069932,167036.7463501028,"[665873.8308889793, 235463.7459932045, 183246.17983083578, 449603.1944775889, 406938.70865610207, 346340.15588973457, 235371.35258221262, 303199.94369877863, 217040.85389388946, 260508.6611763495, 888533.131665458, 194235.03337037042, 299156.43487868144, 204763.8378505327, 318930.4912691223, 134988.52538571472, 266363.74137822335, 505862.3107600756, 293985.5164829491, 280237.7175424732, 221933.85398978973, 166474.59753309927, 456791.6549197383, 667372.1334487703, 254106.18422400602, 184838.63532791866, 249539.0016635851, 196915.5512256497, 201970.55629184117, 433804.2782785313, 221671.88770630566, 169323.17474327172]",0.04699847270040791,0.004101470438466934,"[0.049349107092751046, 0.04445938824527617, 0.049728613827595435, 0.04938912729691407, 0.04267094431797462, 0.04936697396060519, 0.05099135785466589, 0.04434078387537796, 0.05528022763526937, 0.0488044113658026, 0.049380511705449166, 0.04941589713701749, 0.04599334357410846, 0.04651067624426838, 0.04961035642372751, 0.04521910904484505, 0.04602574376408557, 0.05308566914481229, 0.046925204269741894, 0.05422721076107069, 0.046059796470778305, 0.046880188201318077, 0.037910893831593205, 0.05300363359219027, 0.047130142677216706, 0.048687368789514164, 0.039076395044021175, 0.04040400561918693, 0.0426861899306247, 0.04339717568323773, 0.04506485990417513, 0.04287581912783795]"
41.33,235.84375,125.68114016007128,"[443, 240, 169, 471, 339, 344, 189, 256, 230, 250, 596, 108, 112, 122, 142, 102, 140, 428, 287, 270, 134, 106, 174, 449, 193, 133, 182, 177, 141, 244, 219, 157]",310.9565497897917,69.40858862736177,"[403.6915598818402, 276.96967529955947, 257.6085615332944, 398.02439853275627, 315.5778199027739, 333.442212502639, 288.4837737646989, 367.4562622815073, 272.19105572914026, 295.80313403177865, 559.8794949124377, 263.72318694113443, 329.95226843937974, 266.5157888386603, 318.3328566891528, 218.43142278821045, 279.6832211290338, 366.7194396197982, 314.86618556626087, 294.44442500537616, 276.41379150251566, 235.0067817639654, 366.9443438411588, 451.34332418386856, 304.2710464436056, 253.47036851649972, 269.52077554153095, 263.70844594300087, 256.7931918687312, 345.7175413838309, 268.562591876184, 237.0606470190126]",316684.70708886767,168451.30869253053,"[669400.1509934488, 235868.4566073171, 183733.75697729556, 453217.66420580953, 406632.69236031565, 346340.5413184689, 237011.65572234307, 311457.022616326, 219566.83527696895, 266502.4708786046, 894353.4343869013, 195456.34997734142, 299915.4493562686, 198642.95764890034, 320425.67765366955, 133502.33079223763, 221456.6734392937, 507524.8323922977, 294884.30196905654, 283890.77218848874, 232033.4004322009, 171286.3460789676, 458028.1689405285, 671110.1798795493, 258710.93842164782, 185902.94975604228, 249825.6350388326, 198148.73032063642, 202364.27895111524, 434485.64818716224, 222054.61565999378, 170175.70841573604]",0.04774652334678942,0.004204315038229555,"[0.050481558751415544, 0.043322193289555944, 0.05231403662572555, 0.05162990144518396, 0.043962816735525545, 0.04759189414908963, 0.050558996675442294, 0.04455775751771028, 0.054505728150587095, 0.04863848213423979, 0.049443267735482105, 0.049670327808683676, 0.046382437300734984, 0.04811080137870198, 0.05025785732318366, 0.04635813958408047, 0.04679173869231327, 0.05194263755437177, 0.046983784219024584, 0.05387364198308109, 0.04531299517451176, 0.053473863285917765, 0.03976231603937869, 0.05248059668506092, 0.04574255074545159, 0.05079724470016224, 0.037915353964959674, 0.04041935517139214, 0.04925033426717092, 0.04278359514692999, 0.05019709171305625, 0.04237545114913625]"
41.5,239.875,126.31929589785177,"[446, 244, 174, 473, 344, 347, 195, 266, 236, 255, 602, 110, 113, 125, 151, 104, 144, 437, 291, 268, 137, 110, 178, 456, 197, 135, 187, 181, 144, 246, 220, 160]",313.11177993266443,65.92654784225643,"[374.49207581118566, 279.4433722936261, 275.35186579985907, 398.0451039468071, 315.8348887303051, 343.9530980942649, 298.24982671901165, 370.32612102912776, 273.6283779638064, 306.27316974630145, 543.3013738330849, 269.01911513582485, 309.1366545248726, 266.96015810257296, 315.80841665485127, 215.8196063240642, 290.6378949027352, 371.1847247960581, 319.0179277134163, 294.5800201105092, 296.3712599578622, 243.86927899724523, 364.18213457886765, 463.01887603235144, 311.2867417458911, 257.00337854526276, 276.5398685503228, 266.78807699208255, 263.80772436662994, 346.2039028392381, 262.4460138192855, 236.99590918793677]",314082.40812643466,153496.9977102643,"[427528.8458675055, 238667.58970792935, 228400.17913288574, 457501.1944059462, 407102.7041891378, 350301.81108619424, 278357.5001787163, 317503.06938953995, 221903.70611023257, 270884.05830871116, 889243.9555685447, 202986.4534745168, 303070.72870987636, 199968.17460367552, 334983.1408279635, 136147.4193839538, 228121.82700110713, 467228.6231552085, 301522.28582305694, 283795.34985613, 238878.6765211983, 179912.54094914248, 459317.2911999624, 676543.1131637382, 270428.31008535647, 186957.446337778, 256410.75708111617, 201339.24577124114, 205433.18657034345, 435748.2333926989, 223839.29434697327, 170610.34784553142]",0.04747793216631545,0.004623085546519799,"[0.050945716560996154, 0.04307186112784926, 0.05065893492103407, 0.05135670309733409, 0.044417515495031354, 0.047744322787223105, 0.05334663429196386, 0.04486169004301444, 0.05619503404235025, 0.05037906886872488, 0.04914707664045953, 0.04686479670123964, 0.04765629890928659, 0.048660318336642465, 0.0484741232677285, 0.04537028989092537, 0.04477662417512742, 0.0522828458066278, 0.04663032331346614, 0.05454894560075796, 0.04537430973249594, 0.05435479267214151, 0.03804326688066467, 0.05177826683073996, 0.04367234749591435, 0.050893138128980185, 0.03736231051498748, 0.039541163671008295, 0.04702567024581569, 0.04198466485053937, 0.04869972492936128, 0.0431750494916628]"
41.67,243.9375,128.24471000848843,"[453, 248, 174, 478, 355, 351, 202, 269, 241, 259, 611, 113, 112, 126, 154, 105, 146, 439, 298, 274, 136, 117, 177, 468, 204, 135, 186, 185, 146, 249, 223, 172]",313.79419180088746,63.68133799115583,"[375.0096958191298, 280.33382791026395, 269.0772800257367, 396.31712766316423, 315.7286489725699, 345.1561541451898, 303.65486724871323, 378.46057612746034, 271.58968303011716, 306.6582448130088, 539.5610599570454, 318.54102275843246, 308.59806236980387, 267.44600084297934, 306.557524376159, 215.8533414611902, 292.1398323817212, 368.1321646958024, 315.23469472232244, 297.39258002029777, 297.0062305543728, 256.93106330042997, 326.69765511778616, 451.0417372722495, 311.7415171166647, 257.28241129246356, 283.6565112433239, 265.71378981766304, 261.9215392873793, 359.91121111084175, 262.1094044005439, 235.95867777357384]",319123.5023372332,150651.58093398338,"[429364.4478588662, 241001.44248806607, 237661.49720661048, 466756.03486895125, 411840.01983170747, 354801.4145191411, 285829.8871391455, 317609.04189106927, 235232.34851323414, 274543.8777935104, 894578.0249943665, 329559.16181675054, 301547.059650875, 200955.3938230038, 336306.2018173393, 141333.6478986291, 231116.4273782004, 472510.79132610845, 302489.63854692155, 287934.20430675434, 244300.30555736073, 188959.56664928596, 374271.2585437122, 680605.8616208016, 271112.11959270225, 187341.88473185932, 258561.2859321332, 203924.34783654852, 206184.78317723374, 440486.27725306316, 230410.2863600612, 172823.5338674525]",0.04737614031562042,0.0045345739238409925,"[0.05138616682263083, 0.04370778229514583, 0.05326142453586831, 0.051041263762396136, 0.04308620966602329, 0.04734695937346307, 0.05159118444793485, 0.04487707030763214, 0.05592279557868775, 0.050337102439694456, 0.04900233824577598, 0.04616936888627869, 0.04596571407663036, 0.04739542386153243, 0.0471405154857643, 0.045651727351119976, 0.047580726477304304, 0.05252855047682087, 0.048185219371184175, 0.05419235509682396, 0.045528696102002456, 0.05436202821111179, 0.03771288807625918, 0.05174192288179961, 0.04345947779783874, 0.05132233568237078, 0.03974426714852128, 0.03934835195108412, 0.044420843744650725, 0.042067467035564646, 0.0468054861631728, 0.04315282674676564]"
41.83,247.40625,129.60606800186181,"[462, 252, 179, 486, 359, 356, 204, 276, 244, 265, 613, 115, 116, 126, 155, 109, 149, 443, 303, 274, 136, 119, 182, 477, 206, 136, 188, 184, 148, 255, 224, 176]",322.3101278141874,70.20137984743602,"[381.51653326008045, 286.67054116567834, 253.22138637434583, 398.9389214313618, 328.17266739708197, 348.66594609175894, 296.8670231979076, 379.29646326403156, 264.43127523218317, 306.95669642654116, 541.6006443694166, 318.5514942843094, 416.4994142785152, 267.9835965060885, 337.6856134134813, 206.26557333459297, 293.8617124296202, 382.91129592245017, 322.19159802134214, 312.71891328396885, 274.26224803569977, 261.28545081673707, 328.5917168956685, 451.3489970387435, 311.4131830297148, 256.1495048812717, 293.55849243604393, 268.15505903360366, 263.7256211985188, 439.33486711184315, 268.79465258018575, 252.29698731121078]",325677.6769870137,158181.88321291583,"[432284.7023549484, 244442.75104406272, 200375.8034888406, 471216.8043106654, 421069.91789823654, 361446.14207197446, 286811.67195430864, 328169.1285996372, 234226.17773471575, 277482.5442760608, 898712.4644475701, 330102.2712192877, 327461.1546106017, 201861.31583319136, 344838.66801685916, 145208.3398789295, 232146.96124741406, 474429.2982387088, 307577.20182563324, 289251.68072704243, 213685.28606627812, 194046.11882502033, 378567.91279049625, 682435.7953855366, 272154.1052778459, 189181.37777177533, 264329.90459892334, 204757.36814920497, 213230.2993634637, 591468.190717577, 231938.1315128532, 176776.1733467767]",0.04683177108682719,0.004499513255883925,"[0.049693334519318406, 0.0418436159303354, 0.052876229119836485, 0.04940562066219038, 0.04328590224508076, 0.046695550574056714, 0.04898519127125658, 0.043444317126793267, 0.05402114482780512, 0.0497380988297424, 0.048475022692884145, 0.04734796651803389, 0.04694340322936587, 0.04497238426533106, 0.04783628480976736, 0.04484070352633747, 0.04565269709909562, 0.052914089420978805, 0.04955332829304992, 0.05332988327350126, 0.043616461957962885, 0.054098250232577846, 0.03682543229344963, 0.050902788944941144, 0.04215355865452404, 0.05201137855257221, 0.040045366185196475, 0.039446040830177435, 0.04405250720294185, 0.04297680473811562, 0.04899295179367218, 0.041640365157578095]"
42.0,251.28125,130.97358373770174,"[472, 252, 182, 491, 365, 359, 207, 283, 249, 272, 620, 117, 121, 129, 154, 109, 153, 449, 309, 278, 144, 121, 185, 482, 210, 142, 192, 188, 149, 258, 225, 174]",324.9189930441885,71.48914068721407,"[382.56216103382314, 289.13013088604055, 265.71773505774826, 401.8136092374162, 313.90318006627496, 351.60437545619504, 298.19179914857517, 381.7890054235445, 272.5235023483431, 306.16799106541947, 578.9143267714237, 318.09035569238654, 383.14148482448604, 268.93668210062094, 337.8805136468464, 226.02295259631413, 288.2291757352458, 383.9894158534731, 323.40846735410753, 306.01081609973863, 297.8479514488453, 254.89792247619081, 339.85354900976415, 451.9721510388126, 312.02240940503805, 261.5823184410175, 293.736816934223, 282.08343505037664, 258.5978872414012, 442.9522267520671, 270.8368742768934, 252.99655494137656]",330495.3896507814,158283.1662517869,"[442687.6821861846, 245636.9128578433, 204432.15563844694, 480391.1064850174, 422976.79683992034, 366051.4569239184, 290517.91237733065, 332074.9860262772, 239416.25434604957, 284545.78784583573, 903591.1412192513, 334472.0868247057, 330276.4542689939, 206569.32132833998, 345217.8327317923, 142866.94879011463, 234834.40897519217, 476565.3594661461, 309399.633607078, 302815.4526294901, 245807.63178842497, 195636.70369140297, 379141.96565629117, 684846.0703126963, 274730.4921845526, 192102.12023502443, 264586.8492967499, 218093.04790672674, 213538.45073109033, 599175.7817380741, 234922.95220252362, 177930.71171351953]",0.04651512332958601,0.004077651065932851,"[0.04984428178562833, 0.041699432366675, 0.051966783152070525, 0.04808316513041032, 0.04388820594857432, 0.04707881714394989, 0.044953598844883425, 0.042274228868466886, 0.05010520774075502, 0.049426845261407185, 0.04723918611175183, 0.047375642388027606, 0.04643193930278315, 0.04509011008594643, 0.04668005219842393, 0.0467488633913902, 0.04502000044476628, 0.05318364071855362, 0.049423358150296984, 0.05393873354718616, 0.04561930159043965, 0.05363340221648755, 0.039228023357538735, 0.049388519758793534, 0.04318383515590206, 0.05097057627190852, 0.03892316697881355, 0.03846341687123233, 0.04338439958349891, 0.04240689764013429, 0.04865199471992896, 0.04417831982012711]"
42.17,255.375,132.66566028688374,"[477, 255, 186, 502, 367, 372, 211, 289, 253, 275, 629, 120, 124, 131, 156, 112, 156, 457, 310, 282, 147, 124, 184, 484, 214, 142, 194, 189, 149, 264, 232, 185]",327.0381426778253,70.2102712811194,"[385.37564878874844, 292.44701133210583, 259.8782753596615, 403.7110603323896, 330.2618677906863, 353.40783624112396, 298.1401844954914, 387.8998225525524, 286.36288694221145, 313.4066041197332, 586.8938664870664, 313.69504878834016, 383.0429239970044, 272.2470643376566, 338.39210141620674, 227.8575299437677, 292.24531980956027, 391.0243221631337, 322.7421240534429, 333.79550119099844, 297.8088296890671, 257.01639880572867, 390.7605462975506, 452.753358002957, 311.1323582281762, 259.3181996412991, 289.390735795976, 281.67647472690436, 259.0033431130945, 352.76338241912913, 290.96390954216827, 249.8060292864801]",333803.06384962256,155776.98438093966,"[447760.1900166342, 252929.4077925828, 203792.06112732732, 488185.63378625846, 429507.971917301, 372842.0760226136, 293148.0225246498, 337315.3180508253, 241014.83264525616, 286112.1850174288, 919156.647108768, 335644.9896956552, 329290.3767164176, 211746.44620892123, 346002.5302187818, 146788.32167268437, 241840.37800049328, 482678.93552518816, 311293.53605092526, 336276.71686347347, 245411.27773835743, 199944.9280853718, 465944.49606435024, 686885.2568186738, 276545.51898240234, 192622.78333829442, 265973.8059411634, 218305.79675254057, 214275.24948656943, 465766.4511951298, 248693.9034973932, 188001.9983254893]",0.046739517416559496,0.004317825294482191,"[0.05191832473808659, 0.040902549557297455, 0.053567096710994466, 0.0495811308253513, 0.04277812284934739, 0.047285472797752956, 0.04542961956853455, 0.04385207131223186, 0.048739335904774986, 0.053492844348128586, 0.04711911060980318, 0.04644587350969482, 0.04627835657923286, 0.045660703148504414, 0.04753580698119973, 0.04740100243804134, 0.04419832435470322, 0.052181568128111824, 0.05038240623671423, 0.05329117813765507, 0.04468683309307435, 0.05277242268339675, 0.038788728470186856, 0.04946218541456836, 0.0449374400951001, 0.0510947089501688, 0.036355657802065615, 0.039625026128600964, 0.04326337286906334, 0.04501080506482287, 0.046744950721645445, 0.04488152730104969]"
42.33,259.375,134.81546527538802,"[484, 261, 193, 507, 371, 381, 212, 291, 256, 278, 639, 120, 127, 133, 156, 115, 160, 465, 320, 277, 149, 127, 187, 496, 219, 143, 198, 189, 154, 267, 238, 187]",329.50882564031724,68.68610258719504,"[378.89240903490895, 294.31801382337784, 261.81243653536814, 378.35286383210064, 344.371210483143, 358.95715619164577, 277.30948567721975, 380.0073555087836, 272.8997083537789, 313.12905960526183, 574.4223250885339, 315.6631956009986, 383.21508126004113, 275.0356591480732, 338.48581942025976, 224.98343934032044, 294.0458106023515, 373.54981212103735, 329.25785227873104, 333.93464872447737, 298.15130157676884, 257.7848328257581, 396.1661763274241, 477.57434871732653, 320.54224312645056, 259.69974387107425, 286.226592434842, 362.68348626557184, 266.7076055477818, 356.6526377451912, 289.183974255342, 270.2661351662072]",343760.897427822,158238.97107718803,"[456560.04145889956, 258160.7289185139, 208968.93752561507, 493799.3361736704, 430359.6828304961, 378676.9873707288, 253936.9084868245, 335783.7374226876, 246985.88798297607, 289268.8765289303, 923740.4529681802, 330928.1772051387, 330258.9088248541, 214479.69818484038, 346393.7478421634, 147410.13710973377, 250869.99270744156, 527200.6305567031, 317103.75908423204, 333092.3342424238, 246335.2469363227, 201881.19121691442, 485155.0902787379, 701140.2269608241, 286787.61144528067, 193077.72810633236, 267857.4378609664, 415595.95484263555, 216932.3299079019, 465602.1206960129, 254195.32697417424, 191809.4890391448]",0.046565488153718096,0.004085489498360358,"[0.05257896072872399, 0.04120283993336164, 0.05274178851057558, 0.0476365529203424, 0.044245920465669226, 0.048345238302436644, 0.0452577095249793, 0.04346818736064554, 0.0483397541285691, 0.05230257042975356, 0.047076854144592686, 0.045234824492649275, 0.04541306155469265, 0.045490527737283674, 0.045971336692939874, 0.047758007769285765, 0.048169453041086975, 0.05137667263166097, 0.05035818734860788, 0.052867306769542, 0.04408301276040251, 0.04992553783009916, 0.03886857664025849, 0.04946169427188783, 0.044752843880868906, 0.0497556231308592, 0.03615177118352399, 0.03888643388705439, 0.042534548804178736, 0.045604382815247285, 0.04567861077888807, 0.04855683044831169]"
42.5,263.65625,136.8329825771833,"[496, 270, 197, 514, 371, 383, 217, 291, 264, 285, 654, 122, 130, 135, 158, 118, 162, 469, 322, 284, 154, 129, 194, 503, 220, 144, 199, 190, 158, 269, 240, 195]",330.5788654808299,64.72557019309227,"[388.88914222795177, 302.63493172505207, 265.2834699331564, 402.2421894376351, 344.8458723236022, 364.07874974834874, 307.6955236252921, 374.53168324244314, 284.44874385146227, 311.11280694369736, 557.8159058020991, 313.7443294847495, 383.16024180689277, 274.0672091621213, 339.0489318269592, 232.38420744184953, 301.2565319969169, 374.1582238112621, 330.15030046296056, 297.55645176873185, 363.64724724385985, 261.19265458108237, 324.84579685787236, 465.37465104584754, 314.8506064298461, 257.5069040378481, 292.2891785164114, 363.3508695860091, 261.423335936348, 359.347197234137, 295.7575382442067, 269.8322690499051]",346853.54936610325,155021.64642053502,"[463502.393874064, 263281.9769175486, 215133.8809470025, 495793.58937234787, 432251.9007075046, 383473.0422378103, 299052.78841440164, 339028.8567405969, 249624.61655875223, 294719.80710586923, 926467.4953584545, 336317.8152994279, 329766.7234274213, 220651.16844431547, 348509.76676780113, 153077.61920715595, 252458.43483466416, 528950.3050086534, 323114.75765424746, 300273.8154244704, 323238.6207651535, 203118.16850133007, 397860.7388340619, 704595.4960292575, 289052.3586912417, 193773.5638799545, 271934.8005394586, 417793.69444548216, 219251.45635699527, 469322.7944682667, 257406.64142933843, 196514.4914722564]",0.04658454714645019,0.004019541816474581,"[0.05192232423289095, 0.04079870491723063, 0.05471047422494355, 0.04726504711006875, 0.0432306931841743, 0.04795908873391534, 0.04387791556730754, 0.042945387322317154, 0.04940738089547113, 0.05244165983813193, 0.047058130468479745, 0.04521947300866615, 0.045261599599480444, 0.045858133473350174, 0.04475945314706273, 0.04583685301366772, 0.04990406225933101, 0.05125832263233462, 0.050089233796047294, 0.05378953413574801, 0.04338568322171611, 0.0483981804383385, 0.0405569303610166, 0.049803232449886284, 0.04401466964378106, 0.04952724597740395, 0.03795715147787869, 0.03972248113277145, 0.04379719885720068, 0.045528700342449234, 0.04666551191392328, 0.0477550513094214]"
42.67,267.28125,137.43930845309328,"[504, 273, 203, 519, 375, 388, 218, 292, 268, 290, 655, 124, 135, 137, 162, 120, 163, 480, 320, 287, 160, 132, 196, 507, 223, 150, 205, 189, 160, 274, 246, 198]",335.6826896193399,66.81907296694213,"[439.6016959853917, 313.60161748460064, 266.0408991728488, 405.46269933648034, 371.8320189959803, 365.9287732089021, 304.9629543977859, 372.36987367930556, 282.65333178610825, 311.13923276182726, 558.6263800092862, 318.924262329854, 382.87669121161935, 274.9290326392092, 347.42614526644434, 232.17342311310142, 306.2485468927967, 361.6345079520487, 329.7195485050533, 310.67113373678586, 377.19957620763137, 265.0248407525612, 338.99791117969033, 472.04175236935725, 317.22287657074526, 266.6409353114848, 302.57601169694146, 363.56537455115057, 265.90141435326876, 360.0323442587278, 294.4293396778738, 261.39092242401455]",361248.02969871426,165819.5123792845,"[704039.6748737323, 268503.67367865593, 228973.78405600262, 497201.44786569895, 443759.7476220687, 385517.0099708377, 298992.9873904309, 350653.39036521874, 252952.84506682673, 295566.7958696023, 929862.1312037385, 337447.0239398778, 330116.9824244545, 222238.07532235104, 361716.19945711415, 154912.5955971236, 249043.57397319216, 537374.3087622346, 326029.13062946755, 312621.29731102876, 418198.23074975726, 208672.08678303874, 399369.89328789385, 707176.2226095577, 289792.38204086025, 203698.9166702703, 275506.8813808541, 418397.04760573304, 225363.8413406835, 471330.79324045376, 257603.87189771968, 197304.10737237614]",0.04650241652053257,0.003800742791313157,"[0.05102299856449871, 0.04083455110299874, 0.054289866994267154, 0.048374181565201846, 0.042992132266256165, 0.04968041281338874, 0.0435014490905264, 0.0450612073024271, 0.04753645482718536, 0.05408195579229511, 0.048060842006623736, 0.04534693038698615, 0.04367064549463485, 0.050680618180479454, 0.04559873273434291, 0.04732823501609486, 0.04804690360769526, 0.04996125240974876, 0.04904272895557376, 0.05169694396768332, 0.042305797211401895, 0.04725602963118324, 0.041397329743217005, 0.04929062913648087, 0.04283660615523994, 0.04897797837272195, 0.040120817680087996, 0.03983985943901637, 0.042867179172446125, 0.045854576681283524, 0.04436903418220233, 0.04615244817285262]"
42.83,270.03125,138.63516389918843,"[506, 276, 205, 518, 382, 387, 218, 296, 272, 294, 670, 128, 135, 141, 164, 124, 165, 482, 322, 293, 160, 135, 196, 512, 225, 154, 206, 193, 162, 275, 248, 197]",332.0442465049966,65.33721005792421,"[439.98014106404577, 317.2022821941711, 272.8462787307984, 392.1502754517297, 373.70755649855124, 371.71572009634997, 305.56668973869154, 364.5427874312014, 281.70314372238147, 315.44484297141213, 558.979805298096, 314.8723020508515, 382.739260450847, 279.2330995247061, 328.887075189198, 236.4115223909918, 295.0970068084114, 344.0700785375392, 329.03446504015994, 321.72790189252845, 309.64204016122574, 261.37898387462303, 326.3521262342508, 472.80226016634606, 317.47015461389225, 271.83090004219775, 303.18905789328335, 352.63279399185603, 265.74256693419375, 359.96812968515854, 296.88103826018715, 261.6136012200137]",360881.6791285913,165266.76817327627,"[705020.6104796205, 340173.7573289755, 235446.55749632875, 503397.73565244576, 447742.36813297844, 385969.6061365231, 300118.1125939514, 355539.5397290571, 256694.0089310858, 298893.6088913467, 930460.7591694676, 338375.20242114575, 330083.4604500988, 228618.90009170116, 361984.3404277016, 155937.42066027573, 256271.4824127551, 538722.8013103333, 326506.137861033, 316659.0077524468, 266707.29490797734, 209731.1549705423, 401650.33303841104, 710128.7556954585, 290431.00347049005, 207561.8776784835, 276720.939577499, 419140.3683046111, 226219.46298166818, 470561.92279694485, 258885.505267643, 197859.6954959236]",0.04657363661375465,0.0037028360668273684,"[0.05101717776316159, 0.04058557892770123, 0.05229818286943329, 0.048354206324946455, 0.04299286227314466, 0.047818179860434046, 0.044178715206816425, 0.04454586805574938, 0.048827782121911224, 0.052120806629722426, 0.04987630213704257, 0.047186362543720335, 0.04513957973986552, 0.050373250895349254, 0.0443243509066414, 0.04899058859014219, 0.04777199427665165, 0.05045083375245683, 0.04918145553624872, 0.052447721723252363, 0.04715308961310435, 0.048973046348947086, 0.042067814680323605, 0.0486961149523892, 0.0418748326404775, 0.04845474189035704, 0.041502547440146725, 0.03848112140681377, 0.04154151570898326, 0.04410221796168847, 0.043279265420619384, 0.04574826344190678]"
43.0,274.09375,140.78222930721645,"[513, 280, 208, 528, 384, 398, 223, 298, 275, 291, 679, 128, 136, 144, 168, 125, 169, 489, 324, 299, 166, 137, 202, 524, 229, 157, 208, 196, 165, 280, 248, 200]",336.02512780521033,63.63393532958844,"[400.99403240332003, 310.6125662805566, 272.0662810902944, 402.56501836587825, 376.0512773875828, 370.0841053451878, 318.52476529902503, 366.00677136722646, 283.52576866184074, 316.3605967418373, 542.5734923031167, 318.1418116440961, 384.8411140987735, 277.7990064469479, 341.4899810146448, 232.3616801300648, 303.27337634056164, 399.34857961565046, 329.5212813464355, 319.1276176174814, 377.44540785586656, 263.0335751078955, 326.8822150260893, 477.60787277265433, 316.66437422244326, 269.8454772970576, 306.0399195255112, 353.0617845883335, 265.8615085716254, 360.71725773699745, 297.87462739619787, 272.5009461655347]",361683.8840409241,153445.69584084037,"[489261.69559093815, 344609.94702281913, 239544.0345181291, 512456.47450869466, 451302.33141303994, 394423.4745654842, 316025.29279122595, 360567.66729673184, 256767.1622784244, 300406.57784490637, 931406.7401515956, 338736.34048534796, 332630.9459126215, 232776.05576863245, 364769.08202075545, 160648.15430311035, 262011.11517863267, 508876.66875714425, 331225.6196188592, 319948.7234601092, 418224.5977914961, 213755.66772957766, 403128.1459802232, 718471.7860737137, 292103.3249417462, 210979.3357727888, 280522.4961900852, 420660.9277865179, 226242.14924527565, 472384.7282778753, 260604.72794941577, 208412.29808364954]",0.046302501782314605,0.003680523105499144,"[0.05041786019454059, 0.04132203386408932, 0.050745365555070684, 0.048031555393704226, 0.043348625193145314, 0.047455380809216206, 0.04418415958488774, 0.04460583177912762, 0.04961866877889371, 0.05308796438561928, 0.04868533760668285, 0.04624096611547164, 0.045762661925139045, 0.05057000615288297, 0.042548235113276364, 0.048536958141424655, 0.04646557655249574, 0.050347543352267335, 0.04941118682437992, 0.05183642171112664, 0.045551819165152295, 0.05032083721008727, 0.0431646388969838, 0.04674703358611287, 0.04113069417621963, 0.04753435295384687, 0.040985462714547616, 0.03726909870963658, 0.04172890252657617, 0.04392598717139195, 0.04508331810828932, 0.04501557278178119]"
43.17,278.625,142.6452287681666,"[518, 279, 212, 535, 386, 406, 226, 299, 285, 299, 693, 130, 141, 145, 173, 129, 170, 503, 327, 308, 169, 143, 204, 526, 230, 161, 210, 200, 169, 283, 252, 205]",341.47971717766643,67.86951072771912,"[398.62742094297676, 313.4397930821705, 274.0432108703654, 418.6334849327159, 376.8288537369233, 370.10000615955613, 315.8274356433663, 366.74533360077, 331.33237982803735, 321.284632688688, 553.7261536273087, 323.11761136194036, 354.0428144819301, 279.83327566778104, 326.06853274223005, 236.3679990112157, 308.2648172566118, 406.8968011572791, 331.8346673165311, 320.04850079494844, 456.03419191404055, 261.66151184695, 327.15436903997124, 478.5547980374032, 313.5924679219995, 270.48573246863276, 308.7994784257482, 375.9196282130516, 265.984157757397, 383.7308344910324, 296.5216977898077, 261.8483568759483]",376995.03196220956,163011.13652721138,"[506417.7327266115, 344816.34682708397, 242611.7550760728, 601360.4281631205, 453407.4798725049, 401960.74005903845, 316664.47226600855, 361684.8338445744, 332231.0879290783, 312677.1009790065, 935115.9816184696, 337799.687321417, 333567.10895502183, 231360.92400272057, 367364.64827657863, 164350.4319776346, 262551.8079697094, 514174.8186463483, 333545.2791544552, 321720.4715824937, 641542.5153723855, 220421.42503990405, 403965.7455912581, 721265.5256387064, 292956.863391119, 220099.86424906936, 283364.30003148067, 425867.2039652118, 239933.92726513447, 476145.6108044562, 261400.5625813224, 201494.34161270992]",0.04654058459562458,0.0038014065902907063,"[0.0505579951797477, 0.04442455427806833, 0.05008187502203039, 0.04715345574717015, 0.04351217143589998, 0.047429772945963754, 0.043580477859474435, 0.04559795821191844, 0.04891556280623351, 0.05279563151071107, 0.04969227943563563, 0.04550532094792952, 0.04514040679794203, 0.049933867655582956, 0.04161323656678757, 0.04788701765098164, 0.045461401028117916, 0.050025898732954675, 0.04991804877626692, 0.05365786286507618, 0.04982992701089347, 0.049739553599924144, 0.045152304720983874, 0.046571094745693195, 0.04067989375530705, 0.04820706200157006, 0.03997582768082209, 0.037303225161985594, 0.0410901560665917, 0.043942017660404904, 0.04953225119205818, 0.0443905980092597]"
